hinctnta,male,agea,wrkac6m
4758,1,63,0
1384,0,66,0
1644,1,59,0
1055,1,74,1
249,0,57,0
1158,0,64,0
3963,1,29,0
7032,1,80,0
172,1,78,0
279,0,61,0
6439,0,63,0
1176,1,60,0
2767,1,38,1
1532,0,39,1
792,1,29,1
0,0,68,0
2540,0,51,0
5902,0,57,0
4912,0,56,1
5853,1,32,1
1716,0,64,0
5774,1,17,0
1148,0,71,1
6116,0,55,0
2098,1,69,0
3983,1,42,1
1223,1,79,0
2249,1,52,0
1928,1,32,1
3039,0,33,0
7077,1,40,0
2452,1,33,1
3543,0,23,0
9,1,51,0
1381,1,62,0
559,0,35,0
1981,1,54,0
7071,0,70,0
3713,1,18,0
599,0,60,0
1036,0,31,1
992,1,46,0
1412,0,49,0
3304,1,41,0
252,0,46,0
2822,1,25,0
1750,0,77,0
1717,0,49,0
2912,1,48,0
2238,0,24,0
1729,0,36,0
1703,1,62,0
1999,0,64,0
824,0,62,0
1319,1,21,1
2317,0,63,0
7628,0,56,0
2602,1,45,1
6530,0,34,0
3229,1,75,0
497,0,76,0
1033,0,65,0
1319,0,56,0
2095,0,63,0
1262,1,22,0
2852,0,25,0
1165,1,76,0
769,1,71,0
1200,0,69,0
5408,1,30,1
1766,1,69,0
0,0,70,0
2422,0,69,0
3047,1,22,0
25,1,39,0
1133,1,35,1
5542,1,24,0
0,1,47,0
579,0,23,1
2612,0,59,0
1861,1,52,1
783,0,49,0
882,0,41,0
799,1,23,1
2147,1,20,0
6052,1,39,0
1230,1,69,0
741,1,47,0
915,0,48,0
0,0,65,0
2232,1,51,0
2950,1,72,0
478,1,52,1
233,0,78,0
993,1,52,1
1277,0,42,0
89,0,44,0
5392,1,24,0
3679,1,18,0
1586,1,74,0
127,0,73,0
576,1,50,1
493,0,63,0
3864,1,27,0
1316,1,50,1
2260,1,42,1
4117,1,21,0
5178,0,42,0
1060,0,43,0
1443,0,67,0
519,1,43,1
0,1,71,0
356,1,50,1
155,1,36,0
3832,1,16,0
3390,1,44,0
3354,0,77,0
1668,1,65,1
4617,1,48,0
4237,0,76,0
958,1,59,0
35,1,49,1
167,1,61,0
691,0,55,0
318,1,71,1
2012,1,69,0
1009,1,71,0
74,0,42,0
1541,0,54,0
779,1,67,0
261,1,52,0
1008,1,73,0
2810,1,46,1
5787,1,62,0
6757,1,16,0
423,0,55,0
5954,1,42,0
3085,1,68,0
3179,0,40,0
1995,1,57,0
2807,0,22,0
3285,0,45,0
1854,1,35,0
1671,1,57,0
414,1,73,0
3645,1,66,0
698,1,20,0
341,0,30,0
2301,1,58,0
1963,0,83,0
0,1,51,0
6671,1,34,1
222,0,73,0
2942,0,42,0
572,1,52,0
1245,1,33,0
2450,0,36,1
1595,1,40,0
2847,1,23,0
716,1,22,0
729,0,47,0
130,1,51,0
6392,0,49,0
8898,0,33,0
548,1,23,1
1903,1,43,1
2961,1,21,0
3977,0,60,0
4222,1,38,1
2780,1,76,0
8824,0,44,0
2512,0,69,0
1,1,78,0
3651,0,45,0
7360,0,38,0
1684,1,30,1
1615,1,59,0
673,0,29,1
4792,1,29,1
288,1,22,1
1198,1,31,0
1399,1,55,0
75,1,66,0
1580,0,51,0
2249,1,61,0
2080,1,50,0
1323,1,74,0
1684,1,53,0
857,0,52,0
6722,0,77,0
534,1,32,1
1293,1,20,0
812,1,41,1
1222,0,58,0
2175,1,40,0
138,0,48,0
1346,0,69,0
3789,1,63,0
638,1,53,0
2027,0,57,0
820,0,75,0
662,0,16,0
4,0,59,0
3987,1,68,0
2470,1,78,0
8571,1,64,0
6009,1,24,1
270,1,71,0
1142,1,45,0
1874,1,66,0
1956,0,82,0
0,1,51,0
754,1,63,0
3900,0,29,0
7346,0,25,0
722,1,83,0
773,1,44,1
1727,1,40,1
3036,1,44,0
1570,1,64,0
5130,0,29,0
479,0,63,0
1340,1,44,1
690,0,53,0
6304,0,50,0
444,1,44,0
1460,0,79,0
4984,1,26,0
3821,1,51,0
3607,1,30,0
2667,1,71,0
1801,1,73,0
721,1,20,0
2341,1,36,0
1558,1,67,1
3733,1,60,0
6616,1,23,0
0,1,23,0
1586,1,68,0
431,0,80,0
2277,0,71,0
5246,1,21,0
4565,1,51,0
1506,1,24,0
5728,0,41,0
3428,1,57,0
1133,1,56,0
2811,0,34,0
997,1,53,0
9010,1,24,1
4298,1,37,0
1873,0,56,0
1962,1,37,0
4927,0,66,0
9784,0,72,0
3001,1,41,0
1467,1,69,0
3021,0,24,0
2282,0,73,0
4430,1,58,0
0,0,34,0
1255,0,52,0
1015,0,67,0
885,1,52,0
1759,1,28,1
7839,0,55,0
1016,1,46,0
2525,1,51,0
3497,1,37,0
2346,1,26,0
1385,1,23,1
1785,1,75,0
0,0,25,0
4896,0,58,0
5609,0,24,0
1801,1,18,0
834,1,47,0
2191,0,40,1
434,1,53,1
2656,1,27,0
8459,1,31,0
6670,0,35,0
1544,1,30,1
1212,0,61,0
6254,1,65,0
3764,1,49,0
119,0,51,0
2184,1,45,0
1388,0,35,0
845,1,58,0
964,1,56,0
4815,1,75,0
1973,0,38,0
2854,0,61,0
1263,0,57,0
1311,0,25,0
1848,1,69,0
81,0,61,0
6794,1,35,0
4019,1,38,1
1944,1,50,1
663,1,64,0
7546,1,17,0
274,1,40,1
2099,0,22,0
1223,1,42,1
3316,1,61,0
6821,0,34,0
5165,0,67,0
9072,1,20,1
0,0,82,0
6165,1,52,0
1614,1,73,1
2582,0,64,1
2624,1,61,0
398,0,35,0
1573,1,22,0
3324,1,17,0
619,0,27,0
3354,1,21,0
834,0,62,0
1555,0,28,0
439,1,72,0
1745,1,76,0
388,0,29,0
1124,1,42,0
2021,1,70,0
4684,0,74,0
991,1,40,1
2870,0,36,0
7984,0,55,0
0,1,18,1
7884,0,60,0
0,1,38,0
9892,1,65,0
7647,0,43,0
5203,1,46,0
571,1,17,0
6824,1,36,0
2903,0,32,0
9575,0,23,0
6499,0,61,0
1570,1,21,1
7692,0,34,0
1965,1,21,0
878,0,81,0
5088,0,63,0
0,1,24,0
7704,0,22,0
1541,1,46,0
1922,0,38,0
3060,0,29,0
615,0,26,0
214,0,41,0
871,0,35,0
4589,0,30,0
940,0,49,0
3849,0,36,0
1775,0,26,0
5641,1,40,0
4780,0,72,0
4976,0,69,0
4833,1,42,0
2816,1,62,0
955,1,23,0
1716,1,62,0
6300,0,21,0
5804,0,54,0
4986,0,63,0
7888,0,34,0
5183,0,27,0
2973,0,43,0
5121,0,23,0
847,1,67,0
7468,1,61,0
4114,1,38,0
5094,1,46,0
5377,1,56,0
34,0,59,0
7174,0,56,0
7950,1,37,0
800,1,19,0
879,1,39,0
3045,0,25,0
8428,0,25,1
1952,0,38,0
547,1,61,0
1006,0,28,0
7237,0,23,0
1144,0,67,0
9522,0,59,0
425,0,21,0
790,1,67,0
0,1,40,0
1556,0,36,0
544,1,22,0
882,0,72,0
224,0,67,0
921,0,30,0
5080,1,44,0
2442,0,57,1
6032,1,81,0
1147,0,60,0
751,0,49,0
929,1,47,1
2707,0,60,0
7063,1,70,0
4292,1,46,0
244,0,66,0
6638,0,22,0
0,1,32,1
6862,0,56,0
705,0,24,0
4165,0,59,0
3501,0,56,0
3885,0,20,0
5344,1,17,0
0,1,40,1
1403,0,51,0
3122,0,52,0
6531,0,41,0
6609,1,65,0
5390,0,36,1
384,1,76,0
379,0,50,0
657,0,50,0
151,0,72,0
0,0,80,0
3013,1,33,1
0,1,34,0
6483,0,35,0
420,1,50,1
4394,0,66,0
621,0,36,0
0,1,35,0
914,1,30,1
4750,0,47,0
4588,0,74,0
4430,1,30,0
2592,1,43,1
0,0,25,0
479,1,72,0
765,1,58,1
3415,1,61,0
2428,1,16,0
3390,1,37,0
982,0,59,0
1869,0,70,0
1675,1,67,1
3722,1,50,0
5548,0,26,0
5144,0,54,1
2485,1,40,0
882,0,25,0
5719,0,32,0
5908,0,36,0
125,0,46,0
8011,1,57,0
1041,0,66,0
884,0,61,0
3386,0,55,0
1378,1,61,0
1970,0,49,0
5529,1,65,0
2403,1,47,1
5828,1,40,0
108,1,37,0
0,1,94,0
4196,0,24,0
6805,1,20,0
1001,1,29,0
1528,1,70,0
146,1,51,1
6849,0,51,0
5115,0,64,0
4656,1,26,1
9333,1,41,1
6823,1,60,0
2761,0,57,0
348,1,67,0
5498,0,60,0
54,1,73,0
5476,1,23,0
0,0,27,0
365,1,57,0
0,1,37,0
1936,1,57,0
2621,0,78,0
1354,1,54,1
5449,0,59,0
801,0,57,0
6208,0,43,0
0,1,78,0
6000,0,25,0
96,0,73,0
415,1,76,0
950,0,55,0
6733,0,62,0
3500,1,63,0
2289,1,31,1
0,1,54,0
851,0,67,0
275,1,20,0
663,0,69,0
831,1,73,0
3456,1,48,0
4146,0,30,0
442,0,23,0
390,1,63,0
6623,1,25,0
1705,1,35,0
327,1,17,0
2494,0,24,0
4859,0,40,0
475,1,40,1
7228,0,31,0
127,0,71,0
832,1,68,0
3273,0,58,0
945,0,58,0
6059,0,44,0
2807,0,52,0
3456,1,44,0
32,1,70,0
2384,0,68,0
1554,1,60,0
175,0,27,0
225,1,64,0
954,0,29,0
591,0,79,0
452,0,60,0
3981,1,52,0
3679,0,41,0
14,0,73,0
272,0,46,0
1221,1,68,0
5038,1,24,1
1611,1,32,1
1615,0,55,0
1137,1,82,0
318,0,77,0
8924,1,18,0
1095,1,16,0
2732,1,33,0
0,1,23,1
5829,0,61,0
582,1,63,0
2322,0,37,0
7635,1,45,0
543,0,52,0
1752,1,54,0
58,0,49,0
936,0,75,0
1321,0,72,0
4610,1,68,1
543,1,98,0
3860,1,72,0
2944,0,55,0
9538,0,23,0
132,0,73,0
4209,0,31,0
19,0,48,0
4839,1,27,0
1955,0,67,0
322,0,60,0
3396,0,67,0
0,1,39,0
2832,0,62,0
727,1,40,1
775,1,58,1
0,0,45,0
84,1,60,0
1631,1,69,0
1280,0,28,0
6906,1,58,1
1019,0,59,0
80,0,57,0
260,1,64,0
636,1,50,0
237,0,31,0
3605,1,19,0
810,1,64,0
2241,0,37,0
7204,0,28,0
218,1,46,0
413,0,29,0
77,1,46,0
15,0,52,0
1347,0,45,0
1676,0,69,0
287,1,39,0
614,0,64,0
794,1,53,0
2542,1,19,0
8,1,58,1
768,1,42,0
886,1,59,0
2824,1,19,0
896,0,41,0
5450,1,53,0
1846,0,64,0
7752,1,19,0
4945,1,50,0
3022,1,33,0
925,0,49,0
934,0,71,0
1621,0,46,0
382,1,35,0
5871,0,40,0
98,0,52,0
0,1,71,0
900,1,55,0
5842,1,18,0
242,0,52,0
1426,1,31,0
5488,0,36,0
2281,0,53,0
6106,0,22,0
227,1,69,0
857,0,68,0
1152,1,16,0
6935,1,67,0
743,1,69,0
1281,1,49,0
9456,1,28,0
7586,1,27,0
360,1,21,0
321,0,42,0
6905,1,39,1
846,1,33,0
1140,1,47,0
568,1,66,0
2101,1,41,0
294,1,41,1
24,0,40,0
5600,0,47,0
2357,0,42,0
1199,1,56,0
2120,1,45,0
1119,1,58,0
837,1,55,0
620,1,71,0
1561,1,71,0
737,1,58,1
4262,1,25,1
4590,0,28,0
25,0,62,1
1383,0,55,0
1031,1,39,1
3037,1,27,1
4077,1,53,0
351,1,26,1
5876,0,58,0
149,0,65,0
287,1,43,1
1866,0,39,0
7282,1,49,0
328,0,69,0
4946,1,50,1
313,1,27,0
2760,1,61,0
320,0,48,0
1540,1,31,1
473,0,56,0
182,0,28,1
77,1,77,0
1235,1,73,0
4587,1,21,0
172,0,45,0
4833,0,48,0
843,0,53,0
0,1,38,0
935,0,47,0
3513,0,48,0
943,0,42,0
149,0,59,0
1037,1,55,1
8264,1,29,0
2276,1,59,0
216,1,53,0
1836,1,61,0
830,0,53,0
4546,0,19,0
219,1,24,1
432,1,49,0
452,0,41,0
938,0,45,0
6684,0,25,0
2101,0,31,0
1263,0,33,0
6563,1,23,0
0,1,21,0
2364,1,24,0
974,1,19,0
941,1,63,0
4276,1,30,0
1091,0,62,0
719,0,56,0
79,1,29,0
2684,0,29,0
519,1,67,0
201,1,66,0
2616,0,42,0
298,1,46,0
758,0,80,0
123,0,59,0
600,0,20,0
2922,1,57,0
369,1,48,0
898,0,74,0
275,1,52,0
1075,0,46,0
407,1,30,1
815,0,64,0
928,0,45,0
44,0,49,0
3375,1,48,0
831,1,75,0
4617,1,25,0
0,0,72,0
5714,1,24,0
2029,0,51,0
3588,1,54,0
5698,1,28,0
6159,1,77,0
1183,0,67,0
226,0,75,0
2334,0,42,0
5618,1,57,0
4532,1,42,0
346,1,45,0
2475,1,17,0
317,1,50,0
187,0,65,0
165,1,63,0
874,0,50,0
2973,0,52,0
4440,0,26,0
1571,1,52,0
27,0,54,0
2016,0,64,0
3655,0,69,0
2900,1,47,0
24,1,48,0
495,1,55,0
6684,1,48,0
3316,1,66,0
124,1,23,0
3220,0,21,0
2421,0,46,0
217,1,42,0
2603,0,40,0
6,0,63,0
1625,0,56,0
7957,0,40,0
1488,1,44,1
2103,0,36,0
1240,1,81,0
731,1,65,0
4889,0,19,0
83,1,50,0
5262,0,33,0
2950,1,62,1
646,1,65,0
1386,0,60,1
5430,0,35,0
116,1,22,1
1246,1,74,0
590,1,74,0
616,1,68,0
3519,0,61,0
175,0,72,0
560,0,30,0
635,1,33,0
346,0,44,0
346,1,53,0
4317,0,20,0
89,0,73,0
1761,0,50,0
3823,1,27,0
3782,0,29,0
7865,1,49,0
1617,1,41,0
5619,0,62,0
1039,0,60,0
3122,1,26,0
476,1,84,0
3638,1,51,0
3432,1,68,0
9056,1,26,0
299,1,71,0
6058,0,45,0
5038,0,43,0
3755,0,53,0
3700,0,53,0
5282,0,63,0
245,1,43,0
1382,0,40,0
554,1,44,1
1977,0,60,0
101,1,33,1
2038,0,39,0
581,1,49,0
932,0,50,0
5167,0,55,0
1039,1,24,0
4400,0,27,0
5724,0,56,0
5912,1,36,1
2798,1,72,0
309,1,50,1
125,1,32,1
1336,1,80,0
3098,1,40,0
2598,0,49,0
5749,0,56,0
0,1,32,0
997,1,55,0
2482,1,70,0
4861,1,61,0
328,1,33,0
3015,0,55,0
0,1,18,0
2157,0,44,0
4020,0,40,0
0,1,17,0
6371,1,40,0
1626,0,79,0
2829,0,23,0
4591,0,29,0
6858,1,40,1
0,0,50,0
3098,0,33,1
6711,0,32,0
6486,0,43,0
7820,0,57,0
1764,0,34,0
1613,0,41,0
2255,1,47,0
5543,0,59,0
3297,0,41,0
3024,0,36,0
8111,1,68,0
6515,1,27,0
1507,1,47,0
8364,0,43,0
0,0,52,0
7227,0,42,1
8721,1,42,0
0,1,60,0
3847,0,20,0
8906,1,29,0
4596,1,51,0
4253,1,48,0
5186,1,19,0
2020,0,64,0
4519,0,65,0
0,1,18,0
5330,1,46,0
3855,0,78,0
7632,0,33,0
5269,1,58,0
7938,1,22,0
7241,0,39,0
9714,0,46,0
4097,0,57,0
4033,1,72,0
1145,1,26,0
4747,0,37,0
7895,1,67,0
3316,1,81,0
6827,1,38,0
3211,0,34,0
8865,1,61,0
3070,0,85,0
4883,0,73,0
5150,1,80,0
767,0,53,0
8637,1,59,0
6642,0,36,0
4237,1,54,0
4161,1,66,0
5335,0,20,0
4650,0,28,1
6069,1,42,0
2269,1,62,0
5020,0,35,0
4725,0,47,0
0,0,44,0
6182,0,63,0
5625,0,81,0
3752,0,21,0
5172,1,29,0
7245,0,50,0
5127,1,70,0
3120,0,77,0
0,0,18,0
7380,1,39,0
4402,0,58,0
9111,0,68,0
8673,1,36,0
7840,1,48,0
5784,1,65,0
4839,0,46,0
9115,1,20,0
9826,0,54,0
3348,1,82,0
7790,0,49,0
1198,0,88,0
7071,0,54,0
4700,1,67,0
9007,1,47,0
5357,0,22,0
7275,1,30,0
2332,0,73,0
1177,0,15,1
8985,0,45,0
2058,0,57,0
2538,0,55,0
0,0,22,0
7333,0,40,0
8653,0,43,0
5224,1,72,0
553,0,78,0
6047,0,36,0
4824,1,48,0
4184,0,17,0
4836,1,26,0
4239,0,18,0
5730,0,61,0
0,1,69,1
5549,1,26,0
6809,1,49,0
7571,0,24,0
7806,0,53,0
1430,1,87,0
9933,1,21,0
6347,1,33,0
1989,0,63,0
0,1,78,0
6746,0,48,0
6471,1,56,0
7221,1,45,0
6853,1,34,0
6575,0,53,0
4085,1,21,0
7091,1,30,0
4396,1,42,0
4413,0,60,0
3396,1,72,0
8407,0,17,0
5318,1,67,0
9186,0,51,0
5811,1,63,0
4282,1,79,0
9725,1,25,0
5220,0,33,0
5295,0,17,0
6279,1,48,0
4391,0,45,0
4977,0,50,0
2291,1,71,0
5984,0,57,0
9603,0,41,0
5568,0,52,0
1186,0,58,0
3209,0,66,0
2306,1,78,0
5836,0,47,0
7728,0,43,0
0,1,61,0
6149,1,67,1
6278,1,76,0
7091,1,49,0
7888,0,22,0
4715,0,38,0
8868,0,45,0
8057,0,57,0
5333,1,53,0
6324,1,21,0
7174,0,30,0
3605,1,34,0
6421,1,50,0
6891,1,72,0
6843,1,67,0
7352,1,38,0
9679,1,56,0
9060,0,26,0
8993,0,50,0
6969,0,56,0
3209,1,72,0
2747,0,67,0
9833,0,21,0
7977,0,30,0
7736,1,34,0
8067,1,63,0
2703,1,78,0
3180,0,38,0
4370,1,53,0
5898,0,53,0
2019,0,63,0
3083,0,30,0
2499,0,50,0
4710,1,73,0
6385,1,48,0
2217,0,65,0
