hinctnta,male,agea,wrkac6m
3482,1,36,0
3133,0,47,0
3817,0,35,0
7565,0,45,0
3630,0,70,0
9950,1,33,1
3605,1,52,0
4321,1,66,0
4507,1,75,0
1836,0,29,0
4527,0,44,0
9604,1,50,0
7176,1,37,1
4624,1,56,0
7520,0,23,0
0,0,32,0
8273,1,40,0
5208,1,46,0
3546,1,66,0
1824,1,76,0
9834,1,52,0
8402,1,58,0
7739,0,28,0
9563,1,42,0
4288,1,54,0
3149,1,19,0
6933,0,42,0
7220,1,53,0
6519,0,60,0
1565,1,68,0
1057,0,79,0
6357,0,47,0
5169,0,17,0
7497,0,33,0
6449,0,40,0
5592,1,59,0
6989,1,77,0
6402,0,26,0
6414,1,27,0
6596,1,43,0
0,1,54,0
5456,0,36,0
8983,1,48,0
374,0,67,0
925,1,29,0
7560,0,44,0
6462,0,36,0
7147,0,25,0
3473,0,33,0
7405,0,41,0
2828,1,52,0
6706,1,58,0
8355,1,16,0
3869,1,47,0
8314,0,34,0
8902,0,41,0
4571,1,59,0
1170,1,67,0
1933,1,77,0
6074,0,26,0
3778,0,48,0
7364,1,26,0
7470,1,41,0
7134,1,47,0
7858,1,59,0
6289,0,67,0
8611,0,34,0
4553,1,53,0
0,0,20,0
6028,0,42,0
5661,0,60,0
5374,0,67,0
5699,1,48,1
7334,0,28,0
7414,1,54,0
1170,0,61,0
5517,1,68,0
2202,0,80,0
6866,1,35,0
0,1,21,0
8097,0,28,0
8431,1,43,0
0,1,54,0
893,0,60,0
6095,1,68,0
1111,0,86,0
6192,1,31,0
8993,0,45,0
2927,0,63,0
4501,0,39,0
3051,0,57,0
6528,0,34,0
5212,1,41,0
7704,0,53,0
5841,0,47,0
5776,0,24,0
8343,1,59,0
9503,0,17,0
7960,0,29,0
0,0,85,0
911,0,57,0
7343,1,65,1
4514,1,74,0
3211,1,45,0
4894,0,40,0
5462,1,60,0
5014,0,68,0
4481,0,53,0
9136,1,22,0
9389,0,45,0
4719,1,74,0
8221,0,39,0
7999,1,34,0
3955,0,53,0
3712,1,68,0
5429,1,78,0
0,0,26,0
6436,1,47,0
6508,1,58,0
6180,1,47,0
8715,0,19,0
0,1,34,1
2603,1,41,0
5411,1,60,0
8311,1,68,0
3859,1,80,0
9023,1,30,0
0,0,38,0
6999,0,50,0
0,0,88,0
0,1,56,0
7532,1,73,0
8475,1,24,0
6132,1,40,0
8482,0,31,0
7830,0,39,0
2707,0,63,0
4270,0,19,0
6620,0,41,0
8012,0,53,0
1453,0,60,0
9286,0,82,0
6434,0,55,0
4174,1,80,0
7674,1,35,0
5165,1,49,0
7593,0,18,0
3717,0,62,0
6080,1,22,0
7795,1,30,1
7162,1,62,0
2630,1,71,0
0,1,84,0
8233,0,38,0
2552,1,20,0
4772,0,70,0
7483,0,81,0
4465,0,56,0
5683,0,19,0
5857,1,28,0
8967,0,43,0
3485,0,55,0
408,0,61,0
3645,1,81,0
7053,0,36,0
4957,1,21,0
6181,0,29,0
7324,0,43,0
9992,0,49,0
308,0,62,0
5104,1,71,0
4449,1,36,0
3331,0,55,0
5086,1,26,0
9397,1,53,0
9574,1,48,0
8303,0,18,0
7325,0,42,0
3743,1,71,0
0,0,83,0
8163,1,44,0
2738,0,62,0
8005,0,37,0
9030,1,21,0
7941,1,58,1
8373,0,66,0
6534,1,76,0
6984,0,46,0
6771,0,44,0
7121,1,38,0
9516,0,56,0
3332,0,51,0
8079,1,45,0
7153,1,28,0
9670,0,44,0
7348,1,55,0
8925,1,61,0
6052,1,70,0
5058,1,37,0
5011,0,53,0
9050,0,50,0
6423,0,60,0
0,1,19,0
3451,1,68,0
2214,1,26,0
5710,1,38,0
6463,0,47,0
0,0,54,0
6402,0,24,0
4315,0,43,0
2964,1,51,0
2990,1,74,0
2796,1,80,0
3615,1,36,0
5043,0,48,0
6446,0,29,0
4199,0,58,0
0,1,54,1
6205,0,23,0
3036,0,49,0
2155,0,21,0
2597,1,40,0
7317,0,48,1
1711,0,57,0
4399,0,61,0
3116,1,34,0
5797,0,24,0
5231,1,67,0
1848,0,69,0
4086,0,84,0
4490,0,56,0
5361,0,38,1
3331,0,29,0
7330,0,36,0
8783,0,59,0
465,1,27,0
4887,0,47,0
5707,0,45,0
4219,0,78,0
6668,0,53,0
3793,0,55,0
4078,0,92,0
8059,1,23,0
4911,0,44,0
6721,0,52,0
7527,1,61,1
172,1,74,0
6004,0,49,0
0,0,65,0
3761,0,58,0
5540,1,33,0
5893,1,41,0
9290,0,29,1
3392,0,31,0
6559,1,53,0
4904,1,57,0
1052,1,64,0
8225,0,47,0
3757,1,62,0
1415,0,66,0
675,0,75,0
6796,1,49,0
5343,1,59,0
6619,1,24,0
0,0,83,0
6097,1,45,1
7837,0,23,0
4116,0,32,0
2726,1,40,1
6676,1,44,0
3078,1,50,0
1831,1,61,0
3124,1,29,0
4175,1,72,0
4084,0,87,0
2285,1,28,0
7100,1,42,0
8403,1,48,0
3176,0,63,0
3162,0,74,0
1731,0,90,0
7424,1,36,0
0,1,55,1
5120,1,47,0
6715,1,22,0
2214,0,35,0
2116,0,40,1
0,0,81,0
3297,0,28,0
3072,1,25,0
2322,0,37,0
5438,0,49,0
9349,1,35,0
4891,1,22,0
3811,1,30,0
7666,0,54,0
9922,0,34,1
3366,1,27,1
9175,0,24,0
7195,1,42,0
4748,0,20,0
3451,0,32,0
0,0,41,1
0,1,47,0
3528,0,81,0
7759,1,26,0
3680,1,40,1
2521,0,90,0
3730,1,36,1
4055,1,29,0
7589,0,49,0
314,0,75,0
7233,1,36,0
7423,0,56,0
0,1,87,0
0,0,44,0
0,0,53,0
0,0,33,0
0,1,62,0
0,0,83,0
2167,0,52,0
5946,1,32,0
107,0,80,0
7485,1,19,0
0,0,21,0
6598,0,40,0
1994,0,60,0
2296,0,67,0
0,1,72,0
1331,1,78,1
5798,1,39,0
0,0,65,0
0,1,38,1
362,0,34,0
2212,1,45,0
9754,0,25,0
3685,1,62,0
5263,1,31,0
2804,1,42,0
6563,1,23,0
6851,0,40,1
916,1,52,0
7500,0,48,0
6732,0,36,0
4548,1,46,1
4184,0,65,0
2801,1,55,0
7049,1,34,1
6778,0,45,0
5051,0,54,0
0,0,84,0
5661,0,20,0
5597,1,32,0
2539,1,40,1
0,1,51,0
6240,1,26,0
2471,1,34,0
3541,0,53,0
5245,1,34,0
1065,1,63,0
6808,0,52,0
2558,0,42,0
7003,1,21,0
7002,1,32,0
3695,1,40,0
3915,1,49,0
347,0,30,1
5217,1,38,0
3945,0,46,0
3394,0,69,0
3414,1,28,0
3514,1,56,0
6777,1,26,0
2253,0,36,0
7454,0,67,0
5349,0,24,0
703,0,33,0
3972,0,50,0
0,0,47,0
2354,0,88,0
7564,1,38,1
4166,1,36,0
9244,0,34,0
9443,1,54,1
7367,1,69,0
4743,1,81,0
1679,1,42,0
7005,0,61,0
2549,0,77,0
5465,1,48,0
9204,1,46,0
5471,1,59,0
8756,0,34,0
6853,0,44,0
5665,1,40,0
4198,1,72,0
0,0,81,0
5371,1,19,0
8472,0,26,1
0,0,68,0
9156,0,38,1
0,0,92,0
7152,1,34,1
7427,0,54,0
9552,0,44,1
4546,0,32,0
9540,0,41,1
9099,0,51,0
7940,0,59,0
7369,0,61,0
3700,0,68,0
6553,0,19,0
9690,0,39,0
9923,1,65,0
5023,1,46,0
9119,1,26,0
0,0,22,0
6055,1,31,1
9970,0,50,0
6913,0,89,0
0,1,38,0
5949,0,45,0
3879,1,57,0
6346,0,22,0
5568,1,49,0
1621,1,74,0
0,0,20,0
5062,0,28,0
8633,0,43,0
3144,0,49,0
4450,0,62,0
7751,0,35,0
9441,1,55,0
8022,0,29,0
3337,0,44,0
1290,0,58,0
6037,0,37,0
328,0,65,0
6809,1,51,0
7071,0,27,0
6203,0,42,0
2098,0,54,0
1950,0,62,0
6746,0,48,0
5003,1,23,0
5584,0,30,0
6460,1,44,0
6982,1,50,0
4310,1,56,0
2600,0,32,0
5330,1,40,0
4681,0,52,0
546,1,60,0
6192,1,69,0
501,0,78,0
4033,0,28,0
4278,1,35,0
6611,1,49,0
4628,0,62,0
0,0,83,0
6757,1,42,0
9503,1,25,0
3777,0,32,0
5773,0,52,0
5937,0,67,0
7780,1,47,1
5748,1,59,0
5174,1,19,0
1458,0,83,0
3540,1,27,1
3522,0,49,0
3459,0,73,0
2353,1,63,0
8742,1,31,0
2053,1,58,0
2655,1,46,0
9597,1,23,0
4106,0,39,0
0,0,30,0
0,1,38,0
8831,1,51,0
7735,1,18,0
6502,1,34,0
6028,0,47,0
3447,1,42,0
6978,0,31,0
8278,0,49,0
0,1,82,0
0,0,22,0
6191,0,38,0
7132,1,51,0
2082,1,66,0
1255,0,75,0
8956,1,45,0
1634,0,33,0
4609,1,40,1
5139,0,51,0
1576,0,59,0
4684,0,67,0
6949,0,17,0
7259,1,23,0
6247,1,31,0
2935,1,39,0
6842,0,52,0
6191,0,59,0
6115,1,67,0
4313,0,77,0
7047,0,15,0
8389,0,46,0
6608,0,43,0
99,1,50,0
4132,0,63,0
6814,1,57,0
9862,0,22,0
6785,1,44,0
6166,1,44,0
7723,1,50,0
6872,1,64,0
2889,1,83,0
1817,0,36,0
9174,1,56,0
6369,0,55,0
5109,0,53,0
2780,0,31,0
2273,0,44,0
9305,1,50,0
3202,0,64,0
5867,1,36,0
0,0,20,0
4688,0,28,1
5469,0,62,0
1147,1,59,0
8311,1,48,0
3929,0,90,0
3419,1,84,1
489,0,85,0
8421,0,23,0
7137,0,64,0
4657,1,80,0
6996,0,20,0
6037,1,31,0
8573,0,41,0
6043,1,49,0
1180,0,61,0
104,1,69,0
6177,1,48,0
0,0,28,0
6543,0,38,0
0,0,59,0
5116,1,45,0
1992,1,36,0
1765,0,56,0
3481,1,44,1
2778,0,55,0
7827,1,33,0
7246,0,42,0
2593,0,80,0
9905,0,22,0
100,1,31,0
5905,1,40,1
7072,1,51,0
2759,1,61,0
6796,0,49,0
2535,1,68,0
0,0,19,0
7172,0,29,0
1612,1,48,0
3717,1,58,0
0,1,26,0
1865,1,46,0
3022,1,56,0
0,0,36,0
3844,1,86,0
5240,1,54,0
4978,1,63,0
3286,1,80,0
5128,0,60,0
2169,1,75,0
4561,1,66,0
4218,0,35,0
1874,1,48,0
6418,1,57,0
0,0,18,0
5434,0,28,0
6772,1,25,0
9951,1,43,0
6509,0,64,0
7554,0,21,0
9663,1,33,1
6585,1,40,0
8831,1,50,0
9425,0,60,0
5485,1,47,0
6818,0,36,0
7936,0,57,0
4037,1,45,0
1283,1,55,0
0,0,81,0
0,0,30,0
5396,1,41,0
1362,1,75,0
4845,0,58,0
0,1,66,0
7822,1,26,0
4133,1,38,0
5015,1,48,0
2470,1,23,0
6379,0,33,1
6091,1,53,0
5389,0,63,0
1385,1,84,0
0,1,42,1
3268,0,79,0
5642,1,20,0
7802,1,30,1
7430,1,60,0
3984,1,69,0
3841,0,72,0
5177,1,28,0
592,0,49,0
171,0,66,0
0,1,25,0
7172,1,35,0
3620,1,34,0
7878,1,47,0
0,0,67,0
7768,0,19,0
3624,1,59,0
6163,0,45,0
0,0,86,0
8134,0,38,0
0,0,56,0
6127,0,22,0
4259,0,17,0
8300,0,25,0
1345,0,67,0
2103,0,77,0
9915,1,47,0
8235,1,53,0
7738,1,41,0
9344,1,66,0
4291,1,76,0
4465,0,47,0
0,1,20,0
8612,1,42,0
5897,1,48,0
4520,0,71,0
1066,0,83,0
3017,1,55,0
5931,0,19,0
27,0,55,0
9090,1,62,0
4869,0,69,0
9048,1,36,0
0,0,49,0
6716,1,62,0
8284,1,70,0
5856,0,56,0
8834,0,64,0
2438,1,74,0
0,0,24,0
0,1,32,0
2325,1,58,0
8937,1,24,0
6694,1,31,0
8437,0,38,0
8175,1,50,1
6734,1,65,0
0,0,21,0
7953,0,40,0
3806,0,52,0
0,1,59,0
5204,1,67,0
1591,0,77,0
8005,0,42,0
5509,1,54,0
3073,0,68,0
7395,0,48,0
6936,0,31,0
2842,0,44,0
4896,0,50,0
3040,1,73,1
1700,1,71,0
3932,0,27,0
659,0,35,1
1952,1,31,0
6141,0,45,0
2815,0,54,0
5253,1,23,0
7284,0,48,0
6924,1,57,0
3933,1,75,0
5118,0,42,0
3732,1,33,0
8964,1,50,0
6307,0,45,0
7737,0,64,0
3697,1,66,0
4116,0,77,0
738,1,73,0
6982,0,57,0
7697,0,38,0
7645,1,47,0
4354,1,54,0
4585,0,63,0
4286,1,52,0
7853,1,32,0
0,1,50,0
5962,1,61,0
7769,1,76,0
5037,1,27,0
6302,0,37,0
7217,0,56,0
7111,1,46,0
1845,0,53,0
8377,0,21,0
6974,0,44,0
6984,0,64,0
8072,1,33,0
2950,0,60,0
9961,1,72,0
7364,1,37,0
7926,1,56,0
9154,0,40,0
5552,0,43,0
7148,0,48,0
7071,0,51,0
3517,1,62,0
8076,1,28,1
0,1,77,0
5931,0,44,0
867,0,86,0
9336,0,21,0
6486,1,30,1
8436,1,40,0
4746,0,50,0
4627,1,60,0
8277,0,64,0
2559,1,78,0
2789,0,47,0
3017,0,56,0
2258,0,68,0
4004,1,25,0
6771,1,37,0
8180,1,38,0
8227,1,21,0
2266,1,38,0
6872,1,59,0
2184,0,77,0
6508,1,22,0
5645,0,30,0
7789,1,42,0
6763,1,51,0
5638,0,63,0
5134,1,55,0
5011,1,16,0
7761,1,31,0
6335,0,39,0
6730,1,48,0
4836,1,50,0
3030,0,76,0
9649,1,45,0
535,0,51,0
9065,0,22,0
6049,0,52,0
1715,0,60,0
2391,1,82,0
3642,0,33,1
8161,1,44,0
8421,1,71,0
7947,0,32,0
4644,1,44,0
5097,0,43,0
4529,1,25,0
2622,1,64,1
2548,1,43,0
6050,1,33,0
1815,1,54,1
3116,1,24,1
1621,0,75,0
4178,1,85,0
7400,1,32,0
8294,1,69,0
5636,1,62,0
1221,0,79,0
7057,0,19,0
6902,1,20,0
5383,0,27,0
6925,0,31,0
6529,1,47,0
7717,0,67,0
3476,1,66,0
9409,0,47,0
7780,0,17,0
3602,0,46,0
4298,0,37,0
4642,1,16,0
6368,0,36,0
8101,0,35,0
600,1,58,0
7671,0,53,0
9551,1,61,0
890,0,57,0
3252,1,71,0
216,0,82,0
1276,0,18,0
8209,1,28,0
5617,0,29,0
3236,0,41,0
6993,0,27,0
5870,0,37,0
3662,0,65,0
1005,0,85,0
5247,0,30,0
5673,0,72,0
7962,1,68,0
6990,0,25,0
4753,0,57,0
2168,1,33,1
6733,1,43,0
6769,0,23,0
6547,1,30,0
5970,0,40,0
5909,1,49,0
3375,1,60,0
3381,1,79,0
8823,1,34,0
5315,1,41,1
2563,1,53,0
3295,1,59,0
6784,1,79,0
5603,0,47,0
3224,0,29,0
3918,1,54,0
5305,1,42,0
3455,1,61,0
0,0,21,0
3321,1,61,0
0,1,82,0
2488,0,43,0
3205,1,49,0
0,0,72,0
6065,0,23,0
8764,1,32,0
5125,1,51,0
4562,1,57,0
2542,0,74,0
0,0,88,0
8099,0,65,0
5244,0,27,0
1485,0,78,0
7978,0,35,0
5362,1,48,0
6071,1,23,0
4748,1,32,0
7165,0,52,0
2771,1,46,1
5229,0,65,0
7378,1,58,0
6634,0,24,0
8649,1,33,0
2629,1,64,0
4965,1,47,0
0,1,61,0
2119,1,79,0
4863,0,35,0
4095,0,48,0
8643,1,18,0
7276,0,34,0
4557,0,42,0
9188,1,54,1
8706,1,60,0
3542,1,78,0
9871,1,25,0
4537,0,48,0
7771,1,24,0
7240,0,32,1
6723,1,40,0
7398,1,52,0
7761,0,58,1
4998,1,66,0
5032,0,17,0
8086,1,46,0
5528,0,19,0
6941,1,34,0
2693,1,53,0
6919,1,60,1
4223,1,68,0
9893,1,47,1
6843,1,42,0
5605,0,60,0
4925,1,66,0
3991,1,54,0
7864,1,35,0
7322,1,48,0
4304,1,72,0
4621,1,56,1
3880,1,29,0
509,0,38,0
9367,1,34,0
1353,0,58,0
1170,1,65,0
5235,0,46,0
8346,0,40,0
6214,1,22,0
3254,1,29,0
9871,1,49,0
3401,1,71,0
7511,0,36,1
8527,0,55,0
1205,1,24,1
4746,0,32,1
1650,0,54,0
3921,0,64,0
8818,1,39,1
6070,0,40,1
1209,0,60,0
3198,0,70,0
9907,0,37,0
0,1,46,0
8714,1,66,0
7473,0,28,0
4366,0,55,0
3912,0,68,0
6485,1,76,0
5592,0,44,0
0,1,62,1
8966,1,26,0
4224,0,57,0
7801,1,51,0
8281,1,35,0
9142,1,44,0
7282,1,53,0
450,0,89,0
6518,0,24,0
6095,1,50,0
8141,1,60,0
4040,1,63,0
1922,0,73,0
6060,1,79,0
7046,1,56,0
2360,1,68,0
8740,0,25,0
9093,1,89,0
2081,0,34,0
0,0,43,0
8355,1,22,0
4579,1,20,0
4999,0,32,0
6072,1,49,0
5395,1,60,0
3887,0,62,0
7923,1,72,0
3310,1,76,0
6681,1,47,0
3387,0,45,0
3748,1,55,0
3343,1,68,0
6462,1,24,0
6120,1,54,0
7458,1,20,0
7773,0,31,0
3133,1,60,0
8916,0,48,0
8169,0,28,0
5706,0,46,0
9735,0,57,0
3552,1,65,0
4969,1,23,0
8001,1,31,0
7512,1,52,1
1031,1,61,0
2311,0,79,0
1124,1,35,0
8398,1,49,1
5785,1,46,0
8784,1,69,0
2588,0,21,0
4541,1,29,0
9276,1,45,0
9158,0,50,0
0,0,62,0
7248,1,70,0
3825,1,90,0
6304,0,38,0
4578,0,29,0
8812,0,50,0
9617,1,63,0
4087,0,72,0
0,1,67,0
9854,1,85,0
1001,0,23,0
7242,0,43,0
8392,0,79,0
